0.07979439453735997,0.44130017627664075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0603137343890288,-0.4644237737666279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.593605117763772,0.7756678367784618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.009370347939175,-0.32958979887314027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8337206082147589,-0.5345493433194431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11788199647622978,0.3663770760477535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7991427462710572,0.6348495652696089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.301499882298473,0.05533622128242012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07092270439780662,0.40431199857228134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.848113098108986,0.49339393227948614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9040908443527301,-0.31547004120304273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38947655826652194,-0.021513576794779884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45230744993371436,0.11449383858180363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2764522837264216,0.34436762129453685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3218237308865878,-0.938689602654795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0090465227716586,0.41925168505742677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7470442679202445,0.6949627717507338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40761409607571086,-0.06309835647644092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29328488106426387,0.22381247393328754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33534302291945356,-0.22889953954557085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3250648925688518,-0.007080954940518948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.876320854669073,0.25489711113812763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8932671622294764,-0.4479131789576422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.310569218056384,-0.1496598989139567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9430469785768061,-0.08188088879068858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47314653173360766,-0.05629212735744345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8276120906021943,0.6379029081516412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1976695349536408,-0.34116818138498356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13803181285693644,0.2952116335702701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01741448717742871,-0.4190363721251426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9492401772544319,0.43060465401039827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0341882506454123,-0.18559976681179624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8993318762101068,-0.49795073446211285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9312376179437256,-0.052553469251862404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13783899284755918,-0.3432858572051373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5427503903440779,-0.9617211514890821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3718190155657773,0.32185472604680215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9657712857041634,0.3841115812995638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2877727011674222,-0.9875436807285582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15607533199608464,0.31376829571202824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2593819265323257,0.2923862356942452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0418208730563288,-0.019718795706505574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24923388739433025,-0.3756410633561809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3600770388418786,0.9697060869331705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26389754628979234,-0.24444320114463536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.014662193152461,0.0167603874808864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8796878333609474,-0.2165224109218512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.436050725703073,-0.969397648594234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6339913219623527,0.7761456291267049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0356226844010337,0.2075543055558412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02337253771892877,-0.9422670355087934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14445243869163427,-0.33284649634799185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0135222678451306,0.049234224895823145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3556640065055867,-0.24327125436702743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7196158637119243,-0.6642818343128434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27179272293613377,-0.10632787244848806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7403581334125087,-0.5969874029309096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3070049673599839,-0.11457409491267626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0496810827408307,-0.03803149435000626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9697697783258284,-0.2801658940074348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09812286782426421,1.1280401735739702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4379466437487043,-0.22377202716558928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011079845365052465,0.3458777012257071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8944850005585118,0.1420324851202484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04191037140517779,1.0171528596724844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3064794023776386,-0.3344688399439002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9362711598179642,-0.357546388079087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3144461333141363,-0.13412811634999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03768587617159788,0.4204638876088366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8255004495246991,-0.3252306426733653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38440329265944717,0.19023463606505642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.50692151822641,0.8167850805045517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16006794862233453,-0.988343262793916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8762667053993214,-0.4139840629656669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.87289130787023,-0.4361820645603701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2347402614207938,-0.2782696195923444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3110535462561591,0.9646225071681696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23023739019284073,0.3646577594332089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0923485498466384,-0.34202622622629303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.825121156268265,0.6691618266385916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13534003061065092,-0.39789447887202783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3830922986653953,0.9845922991310668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41348645910235765,0.18273315055744405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15100982681062694,-0.9739469404309058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13394429569864935,0.40435648555080894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7520066299933821,-0.778453063976286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5277598300806607,-0.8636709227923604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7647543742405513,-0.571500697895338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13099482252805097,-0.4365436771048358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3758682091139758,-0.13575339126526534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3876772368549099,0.009631179187608703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31372787818229747,-0.22825275247545623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.251663352110988,-0.28731292909467265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21465016759955843,0.9318227661041318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6570559696304014,-0.7984552969122746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10206205817851548,-0.9983711447871194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20390400965573566,-0.3133607095250436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34290412425248773,-0.1585332525049668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3555889022262091,-0.053215106853300734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34174538517604763,0.07872254049459998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
